Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]	Level[31]	Level[32]	Level[33]	Level[34]	Level[35]
110230	Damage	31|0|1000|0|0|0|1|20000	31|0|1059|0|0|0|1|20000	31|0|1118|0|0|0|1|20000	31|0|1176|0|0|0|1|20000	31|0|1235|0|0|0|1|20000	31|0|1294|0|0|0|1|20000	31|0|1353|0|0|0|1|20000	31|0|1412|0|0|0|1|20000	31|0|1471|0|0|0|1|20000	31|0|1529|0|0|0|1|20000	31|0|1588|0|0|0|1|20000	31|0|1647|0|0|0|1|20000	31|0|1706|0|0|0|1|20000	31|0|1765|0|0|0|1|20000	31|0|1824|0|0|0|1|20000	31|0|1882|0|0|0|1|20000	31|0|1941|0|0|0|1|20000	31|0|2000|0|0|0|1|20000	31|0|2059|0|0|0|1|20000	31|0|2118|0|0|0|1|20000	31|0|2176|0|0|0|1|20000	31|0|2235|0|0|0|1|20000	31|0|2294|0|0|0|1|20000	31|0|2353|0|0|0|1|20000	31|0|2412|0|0|0|1|20000	31|0|2471|0|0|0|1|20000	31|0|2529|0|0|0|1|20000	31|0|2588|0|0|0|1|20000	31|0|2647|0|0|0|1|20000	31|0|2706|0|0|0|1|20000	31|0|2765|0|0|0|1|20000	31|0|2824|0|0|0|1|20000	31|0|2882|0|0|0|1|20000	31|0|2941|0|0|0|1|20000	31|0|3000|0|0|0|1|20000
110231	Damage	32|0|2000|0|0|0|1|20000	32|0|2118|0|0|0|1|20000	32|0|2235|0|0|0|1|20000	32|0|2353|0|0|0|1|20000	32|0|2471|0|0|0|1|20000	32|0|2588|0|0|0|1|20000	32|0|2706|0|0|0|1|20000	32|0|2824|0|0|0|1|20000	32|0|2941|0|0|0|1|20000	32|0|3059|0|0|0|1|20000	32|0|3176|0|0|0|1|20000	32|0|3294|0|0|0|1|20000	32|0|3412|0|0|0|1|20000	32|0|3529|0|0|0|1|20000	32|0|3647|0|0|0|1|20000	32|0|3765|0|0|0|1|20000	32|0|3882|0|0|0|1|20000	32|0|4000|0|0|0|1|20000	32|0|4118|0|0|0|1|20000	32|0|4235|0|0|0|1|20000	32|0|4353|0|0|0|1|20000	32|0|4471|0|0|0|1|20000	32|0|4588|0|0|0|1|20000	32|0|4706|0|0|0|1|20000	32|0|4824|0|0|0|1|20000	32|0|4941|0|0|0|1|20000	32|0|5059|0|0|0|1|20000	32|0|5176|0|0|0|1|20000	32|0|5294|0|0|0|1|20000	32|0|5412|0|0|0|1|20000	32|0|5529|0|0|0|1|20000	32|0|5647|0|0|0|1|20000	32|0|5765|0|0|0|1|20000	32|0|5882|0|0|0|1|20000	32|0|6000|0|0|0|1|20000
110232	Damage	33|0|0|2|0|3000|1|10000	33|0|0|2|0|3176|1|10000	33|0|0|2|0|3353|1|10000	33|0|0|2|0|3529|1|10000	33|0|0|2|0|3706|1|10000	33|0|0|2|0|3882|1|10000	33|0|0|2|0|4059|1|10000	33|0|0|2|0|4235|1|10000	33|0|0|2|0|4412|1|10000	33|0|0|2|0|4588|1|10000	33|0|0|2|0|4765|1|10000	33|0|0|2|0|4941|1|10000	33|0|0|2|0|5118|1|10000	33|0|0|2|0|5294|1|10000	33|0|0|2|0|5471|1|10000	33|0|0|2|0|5647|1|10000	33|0|0|2|0|5824|1|10000	33|0|0|2|0|6000|1|10000	33|0|0|2|0|6176|1|10000	33|0|0|2|0|6353|1|10000	33|0|0|2|0|6529|1|10000	33|0|0|2|0|6706|1|10000	33|0|0|2|0|6882|1|10000	33|0|0|2|0|7059|1|10000	33|0|0|2|0|7235|1|10000	33|0|0|2|0|7412|1|10000	33|0|0|2|0|7588|1|10000	33|0|0|2|0|7765|1|10000	33|0|0|2|0|7941|1|10000	33|0|0|2|0|8118|1|10000	33|0|0|2|0|8294|1|10000	33|0|0|2|0|8471|1|10000	33|0|0|2|0|8647|1|10000	33|0|0|2|0|8824|1|10000	33|0|0|2|0|9000|1|10000
110233	Damage	31|0|0|2|0|3000|1|10000	31|0|0|2|0|3176|1|10000	31|0|0|2|0|3353|1|10000	31|0|0|2|0|3529|1|10000	31|0|0|2|0|3706|1|10000	31|0|0|2|0|3882|1|10000	31|0|0|2|0|4059|1|10000	31|0|0|2|0|4235|1|10000	31|0|0|2|0|4412|1|10000	31|0|0|2|0|4588|1|10000	31|0|0|2|0|4765|1|10000	31|0|0|2|0|4941|1|10000	31|0|0|2|0|5118|1|10000	31|0|0|2|0|5294|1|10000	31|0|0|2|0|5471|1|10000	31|0|0|2|0|5647|1|10000	31|0|0|2|0|5824|1|10000	31|0|0|2|0|6000|1|10000	31|0|0|2|0|6176|1|10000	31|0|0|2|0|6353|1|10000	31|0|0|2|0|6529|1|10000	31|0|0|2|0|6706|1|10000	31|0|0|2|0|6882|1|10000	31|0|0|2|0|7059|1|10000	31|0|0|2|0|7235|1|10000	31|0|0|2|0|7412|1|10000	31|0|0|2|0|7588|1|10000	31|0|0|2|0|7765|1|10000	31|0|0|2|0|7941|1|10000	31|0|0|2|0|8118|1|10000	31|0|0|2|0|8294|1|10000	31|0|0|2|0|8471|1|10000	31|0|0|2|0|8647|1|10000	31|0|0|2|0|8824|1|10000	31|0|0|2|0|9000|1|10000
110234	Damage	32|0|0|2|0|6000|1|10000	32|0|0|2|0|6353|1|10000	32|0|0|2|0|6706|1|10000	32|0|0|2|0|7059|1|10000	32|0|0|2|0|7412|1|10000	32|0|0|2|0|7765|1|10000	32|0|0|2|0|8118|1|10000	32|0|0|2|0|8471|1|10000	32|0|0|2|0|8824|1|10000	32|0|0|2|0|9176|1|10000	32|0|0|2|0|9529|1|10000	32|0|0|2|0|9882|1|10000	32|0|0|2|0|10235|1|10000	32|0|0|2|0|10588|1|10000	32|0|0|2|0|10941|1|10000	32|0|0|2|0|11294|1|10000	32|0|0|2|0|11647|1|10000	32|0|0|2|0|12000|1|10000	32|0|0|2|0|12353|1|10000	32|0|0|2|0|12706|1|10000	32|0|0|2|0|13059|1|10000	32|0|0|2|0|13412|1|10000	32|0|0|2|0|13765|1|10000	32|0|0|2|0|14118|1|10000	32|0|0|2|0|14471|1|10000	32|0|0|2|0|14824|1|10000	32|0|0|2|0|15176|1|10000	32|0|0|2|0|15529|1|10000	32|0|0|2|0|15882|1|10000	32|0|0|2|0|16235|1|10000	32|0|0|2|0|16588|1|10000	32|0|0|2|0|16941|1|10000	32|0|0|2|0|17294|1|10000	32|0|0|2|0|17647|1|10000	32|0|0|2|0|18000|1|10000
110235	Damage	33|0|0|2|0|9000|1|10000	33|0|0|2|0|9529|1|10000	33|0|0|2|0|10059|1|10000	33|0|0|2|0|10588|1|10000	33|0|0|2|0|11118|1|10000	33|0|0|2|0|11647|1|10000	33|0|0|2|0|12176|1|10000	33|0|0|2|0|12706|1|10000	33|0|0|2|0|13235|1|10000	33|0|0|2|0|13765|1|10000	33|0|0|2|0|14294|1|10000	33|0|0|2|0|14824|1|10000	33|0|0|2|0|15353|1|10000	33|0|0|2|0|15882|1|10000	33|0|0|2|0|16412|1|10000	33|0|0|2|0|16941|1|10000	33|0|0|2|0|17471|1|10000	33|0|0|2|0|18000|1|10000	33|0|0|2|0|18529|1|10000	33|0|0|2|0|19059|1|10000	33|0|0|2|0|19588|1|10000	33|0|0|2|0|20118|1|10000	33|0|0|2|0|20647|1|10000	33|0|0|2|0|21176|1|10000	33|0|0|2|0|21706|1|10000	33|0|0|2|0|22235|1|10000	33|0|0|2|0|22765|1|10000	33|0|0|2|0|23294|1|10000	33|0|0|2|0|23824|1|10000	33|0|0|2|0|24353|1|10000	33|0|0|2|0|24882|1|10000	33|0|0|2|0|25412|1|10000	33|0|0|2|0|25941|1|10000	33|0|0|2|0|26471|1|10000	33|0|0|2|0|27000|1|10000
110236	DragNpc	1|1|8|0																																		
110237	AddBuff	110237																																		
110237000	AddNpcState	27																																		
110238	AddBuff	110238																																		
110239	AddBuff	110239																																		
110239000	AddNpcState	21																																		
110240	AddBuff	110240																																		
110240000	AddBehavior	110240																																		
110241	AddBuff	110241																																		
110241000	AddProtector	31|0|1|500|1	31|0|1|529|1	31|0|1|559|1	31|0|1|588|1	31|0|1|618|1	31|0|1|647|1	31|0|1|676|1	31|0|1|706|1	31|0|1|735|1	31|0|1|765|1	31|0|1|794|1	31|0|1|824|1	31|0|1|853|1	31|0|1|882|1	31|0|1|912|1	31|0|1|941|1	31|0|1|971|1	31|0|1|1000|1	31|0|1|1029|1	31|0|1|1059|1	31|0|1|1088|1	31|0|1|1118|1	31|0|1|1147|1	31|0|1|1176|1	31|0|1|1206|1	31|0|1|1235|1	31|0|1|1265|1	31|0|1|1294|1	31|0|1|1324|1	31|0|1|1353|1	31|0|1|1382|1	31|0|1|1412|1	31|0|1|1441|1	31|0|1|1471|1	31|0|1|1500|1
110242	AddBuff	110242																																		
110243	Damage	3|0|0|2|0|10000|1|10000	3|0|0|2|0|10588|1|10000	3|0|0|2|0|11176|1|10000	3|0|0|2|0|11765|1|10000	3|0|0|2|0|12353|1|10000	3|0|0|2|0|12941|1|10000	3|0|0|2|0|13529|1|10000	3|0|0|2|0|14118|1|10000	3|0|0|2|0|14706|1|10000	3|0|0|2|0|15294|1|10000	3|0|0|2|0|15882|1|10000	3|0|0|2|0|16471|1|10000	3|0|0|2|0|17059|1|10000	3|0|0|2|0|17647|1|10000	3|0|0|2|0|18235|1|10000	3|0|0|2|0|18824|1|10000	3|0|0|2|0|19412|1|10000	3|0|0|2|0|20000|1|10000	3|0|0|2|0|20588|1|10000	3|0|0|2|0|21176|1|10000	3|0|0|2|0|21765|1|10000	3|0|0|2|0|22353|1|10000	3|0|0|2|0|22941|1|10000	3|0|0|2|0|23529|1|10000	3|0|0|2|0|24118|1|10000	3|0|0|2|0|24706|1|10000	3|0|0|2|0|25294|1|10000	3|0|0|2|0|25882|1|10000	3|0|0|2|0|26471|1|10000	3|0|0|2|0|27059|1|10000	3|0|0|2|0|27647|1|10000	3|0|0|2|0|28235|1|10000	3|0|0|2|0|28824|1|10000	3|0|0|2|0|29412|1|10000	3|0|0|2|0|30000|1|10000
110244	AddBuff	110244																																		
110244000	AddBehavior	110244																																		
110245	AddBuff	110245																																		
110246	AddBuff	110246																																		
110247	AddBuff	110247																																		
110247000	ChangeTimeScale	00.3|2|0|1																																		
110248	AddBuff	110248																																		
110248000	ChangeTimeScale	00.3|4|0|2																																		
110249	AddBuff	110249																																		
110249000	ChangeTimeScale	00.3|4|0|3																																		
110250	Damage	2|0|0|2|0|6000|1|10000	2|0|0|2|0|6353|1|10000	2|0|0|2|0|6706|1|10000	2|0|0|2|0|7059|1|10000	2|0|0|2|0|7412|1|10000	2|0|0|2|0|7765|1|10000	2|0|0|2|0|8118|1|10000	2|0|0|2|0|8471|1|10000	2|0|0|2|0|8824|1|10000	2|0|0|2|0|9176|1|10000	2|0|0|2|0|9529|1|10000	2|0|0|2|0|9882|1|10000	2|0|0|2|0|10235|1|10000	2|0|0|2|0|10588|1|10000	2|0|0|2|0|10941|1|10000	2|0|0|2|0|11294|1|10000	2|0|0|2|0|11647|1|10000	2|0|0|2|0|12000|1|10000	2|0|0|2|0|12353|1|10000	2|0|0|2|0|12706|1|10000	2|0|0|2|0|13059|1|10000	2|0|0|2|0|13412|1|10000	2|0|0|2|0|13765|1|10000	2|0|0|2|0|14118|1|10000	2|0|0|2|0|14471|1|10000	2|0|0|2|0|14824|1|10000	2|0|0|2|0|15176|1|10000	2|0|0|2|0|15529|1|10000	2|0|0|2|0|15882|1|10000	2|0|0|2|0|16235|1|10000	2|0|0|2|0|16588|1|10000	2|0|0|2|0|16941|1|10000	2|0|0|2|0|17294|1|10000	2|0|0|2|0|17647|1|10000	2|0|0|2|0|18000|1|10000
110251	AddBuff	110251																																		
110252	AddBuff	110252																																		
110252000	SetCameraFocusOnCenter	0.2																																		
110253	AddBuff	110253																																		
110253000	SetCameraPositionOffset	0|0|2.5|00.2|00.1|1																																		
110254	AddBuff	110254																																		
110254000	PlayScreenEffect	110201																																		
110255	Damage	2|0|0|2|0|1750|1|10000	2|0|0|2|0|1853|1|10000	2|0|0|2|0|1956|1|10000	2|0|0|2|0|2059|1|10000	2|0|0|2|0|2162|1|10000	2|0|0|2|0|2265|1|10000	2|0|0|2|0|2368|1|10000	2|0|0|2|0|2471|1|10000	2|0|0|2|0|2574|1|10000	2|0|0|2|0|2676|1|10000	2|0|0|2|0|2779|1|10000	2|0|0|2|0|2882|1|10000	2|0|0|2|0|2985|1|10000	2|0|0|2|0|3088|1|10000	2|0|0|2|0|3191|1|10000	2|0|0|2|0|3294|1|10000	2|0|0|2|0|3397|1|10000	2|0|0|2|0|3500|1|10000	2|0|0|2|0|3603|1|10000	2|0|0|2|0|3706|1|10000	2|0|0|2|0|3809|1|10000	2|0|0|2|0|3912|1|10000	2|0|0|2|0|4015|1|10000	2|0|0|2|0|4118|1|10000	2|0|0|2|0|4221|1|10000	2|0|0|2|0|4324|1|10000	2|0|0|2|0|4426|1|10000	2|0|0|2|0|4529|1|10000	2|0|0|2|0|4632|1|10000	2|0|0|2|0|4735|1|10000	2|0|0|2|0|4838|1|10000	2|0|0|2|0|4941|1|10000	2|0|0|2|0|5044|1|10000	2|0|0|2|0|5147|1|10000	2|0|0|2|0|5250|1|10000
110256	AddBuff	110256																																		
110257	AddBuff	110257																																		
110257000	AddBehavior	110257																																		
110258	AddBuff	110258																																		
110258000	AddNpcState	21																																		
110259	AddBuff	110259																																		
110259000	AddNpcState	22																																		
110260	AddAttribValue	57|80|0																																		
110261	AddBuff	110261																																		
110262	AddAttribValue	57|-1|0																																		
110263	AddBuff	110263																																		
110264	AddAttribValue	57|40|0																																		
110265	AddBuff	110265																																		
110266	AddBuff	110266																																		
110266000	AddTimeScaleBuff	0.01																																		
110267	DragNpc	1|1|30|1																																		
110268	AddBuff	110268																																		
110268000	AddBehavior	110268																																		
110269	AddBuff	110269																																		
110270	AddBuff	110270																																		
110270000	PlayCameraTrack	CTKuluomu02Born|0|0																																		
110271	AddBuff	110271																																		
110271000	PlayCameraTrack	CTKuluomu02Win|0|0																																		
110272	AddBuff	110272																																		
110272000	HideJoint	ModelCase																																		
110273	AddBuff	110273																																		
110273000	HideJoint	WeaponCase1																																		
110274	AddBuff	110274																																		
110275	AddBuff	110275																																		
110275000	AddNpcState	27																																		
110276	AddBuff	110276																																		
110277	AddBuff	110277																																		
110277000	AddBehavior	110277																																		
110278	AddBall	4|1																																		
110279	AddBall	0|1																																		
110280	Damage	6|0|0|2|0|12500|1|10000	6|0|0|2|0|13235|1|10000	6|0|0|2|0|13971|1|10000	6|0|0|2|0|14706|1|10000	6|0|0|2|0|15441|1|10000	6|0|0|2|0|16176|1|10000	6|0|0|2|0|16912|1|10000	6|0|0|2|0|17647|1|10000	6|0|0|2|0|18382|1|10000	6|0|0|2|0|19118|1|10000	6|0|0|2|0|19853|1|10000	6|0|0|2|0|20588|1|10000	6|0|0|2|0|21324|1|10000	6|0|0|2|0|22059|1|10000	6|0|0|2|0|22794|1|10000	6|0|0|2|0|23529|1|10000	6|0|0|2|0|24265|1|10000	6|0|0|2|0|25000|1|10000	6|0|0|2|0|25735|1|10000	6|0|0|2|0|26471|1|10000	6|0|0|2|0|27206|1|10000	6|0|0|2|0|27941|1|10000	6|0|0|2|0|28676|1|10000	6|0|0|2|0|29412|1|10000	6|0|0|2|0|30147|1|10000	6|0|0|2|0|30882|1|10000	6|0|0|2|0|31618|1|10000	6|0|0|2|0|32353|1|10000	6|0|0|2|0|33088|1|10000	6|0|0|2|0|33824|1|10000	6|0|0|2|0|34559|1|10000	6|0|0|2|0|35294|1|10000	6|0|0|2|0|36029|1|10000	6|0|0|2|0|36765|1|10000	6|0|0|2|0|37500|1|10000
110281	AddBuff	110281																																		
110281000	ChangeAttribAdditive	35|-500|0	35|-529|0	35|-559|0	35|-588|0	35|-618|0	35|-647|0	35|-676|0	35|-706|0	35|-735|0	35|-765|0	35|-794|0	35|-824|0	35|-853|0	35|-882|0	35|-912|0	35|-941|0	35|-971|0	35|-1000|0	35|-1029|0	35|-1059|0	35|-1088|0	35|-1118|0	35|-1147|0	35|-1176|0	35|-1206|0	35|-1235|0	35|-1265|0	35|-1294|0	35|-1324|0	35|-1353|0	35|-1382|0	35|-1412|0	35|-1441|0	35|-1471|0	35|-1500|0
110282	AddBuff	110282																																		
110282000	AddNpcState	26																																		
110283	AddBuff	110283																																		
110283000	SetCameraFov	70|00.2|00.2																																		
110284	AddBuff	110284																																		
110284000	SetCameraPositionOffset	0|00.2|-1.2|0|00.2|1																																		
110285	AddBuff	110285																																		
110286	AddBuff	110286																																		
110286000	AddBehavior	110286																																		
110287	AddBuff	110287																																		
110287000	AddBehavior	110287																																		
110288	AddBuff	110288																																		
110288000	ChangeAttribAdditive	23|0|1000																																		
110289	AddBuff	110289																																		
110289000	ChangeAttribAdditive	1|0|500																																		
110290	AddBuff	110290																																		
110290000	AddBehavior	110290																																		
110291	ChangeDamageAdditive	28|1000|0																																		
110292	AddBuff	110292																																		
110292000	AddBehavior	110292																																		
110293	AddBuff	110293																																		
110293000	ChangeAttribAdditive	35|-1500|0																																		
110294	AddBuff	110294																																		
110294000	AddBehavior	110294																																		
110295	AddBuff	110295																																		
110295000	AddBehavior	110295																																		
110296	AddBuff	110296																																		
110296000	AddBuff	100089																																		
110297	AddBuff	110297																																		
110298	AddAttribValue	57|-80|0																																		
110299	ShakeCamera	3|00.15|-1|10|00.2|13																																		
